LLE generated data,,,
,PC1,PC2,PC3
0,-0.001011427,-0.145023209,0.000593182
1,-0.001321762,-0.14502684,0.000660207
2,-0.001058007,-0.145528131,0.00057717
3,-0.001056648,-0.145526321,0.000575889
4,-0.001277862,-0.144567941,0.000965776
5,-0.003203748,-0.117061008,0.007496076
6,-0.001768789,-0.143707277,0.000649468
7,-0.001138236,-0.145634961,0.000652801
8,-0.000996166,-0.145445785,0.000518873
9,-0.001195754,-0.145711551,0.000707023
10,-0.000978846,-0.145422722,0.000502546
11,-0.001058394,-0.145489154,0.000573451
12,-0.001062705,-0.1452043,0.000547174
13,-0.001497536,-0.144542063,0.000670549
14,-0.001261857,-0.145799572,0.000769337
15,-0.001198589,-0.145217204,0.000782079
16,-0.001475568,-0.144703099,0.00067249
17,-0.001066324,-0.144540955,0.000730068
18,-0.001217968,-0.145412507,0.000693978
19,-0.001230923,-0.143584748,0.001138009
20,-0.001078312,-0.145514477,0.000592103
21,-0.001030386,-0.145450782,0.000546936
22,-0.001026277,-0.14548588,0.000547259
23,-0.001192655,-0.145707425,0.000704102
24,-0.001084284,-0.144310606,0.000783312
25,-0.00120632,-0.145725621,0.000716984
26,-0.001099229,-0.14554213,0.000611801
27,-0.001022833,-0.145440056,0.000539746
28,-0.001151939,-0.145653207,0.000665718
29,-0.001473761,-0.14480062,0.00070023
30,-0.001255755,-0.145750486,0.000759349
31,-0.001632153,-0.143874894,0.000605339
32,-0.001054326,-0.145523229,0.0005737
33,-0.001120343,-0.145280508,0.00060132
34,-0.001063505,-0.145495354,0.000578206
35,-0.001213756,-0.14569462,0.000719763
36,-0.001961633,-0.143047796,0.000635894
37,-0.001289498,-0.144606403,0.0009724
38,-0.001046924,-0.145513373,0.000566722
39,-0.001125722,-0.145496039,0.000628446
40,-0.001261475,-0.145799063,0.000768977
41,-0.001110996,-0.145558256,0.000622941
42,-0.001201634,-0.14571938,0.000712565
43,-0.001292194,-0.145512574,0.000764179
44,-0.001726144,-0.143598126,0.000597956
45,-0.001184581,-0.145370379,0.000663001
46,-0.001451519,-0.145116203,0.000773901
47,-0.007635233,0.001438336,0.028003541
48,-0.008139856,0.000945111,0.027645891
49,-0.007238924,0.000835355,-0.007279111
50,0.001011084,-0.074198529,-0.005243659
51,0.010108968,0.007444312,0.121442096
52,0.007342517,0.006356528,0.104053736
53,-0.007185386,0.00099881,-0.007361424
54,-0.325537572,0.00290559,0.020260965
55,-0.00518739,-0.000421587,-0.01954399
56,-0.002104961,-0.001019302,-0.01415278
57,-0.325737922,0.00263881,0.020449833
58,-0.210965093,-0.004603041,0.011405899
59,-0.1457092,0.001443813,0.039425921
60,-0.220672044,-8.40E-05,0.04121853
61,0.003445937,-0.002088198,-0.011425864
62,-0.325724481,0.002656707,0.020437163
63,-0.044790998,0.002402527,0.033858578
64,-0.001038886,-0.001453076,-0.015358187
65,0.007658968,0.006722295,0.104369723
66,0.003320564,-0.002255141,-0.011307676
67,-0.325532289,0.002912624,0.020255986
68,-0.068781639,0.004208649,0.083388942
69,-0.325698408,0.002691425,0.020412585
70,0.003512451,-0.001999629,-0.011488566
71,-0.325726221,0.00265439,0.020438804
72,0.003282047,-0.002306429,-0.011271366
73,0.003550943,-0.001948374,-0.011524853
74,0.003362597,-0.00219917,-0.011347301
75,-0.007251636,0.000874167,-0.007286385
76,-0.005215047,-0.000428965,-0.019554292
77,0.003369549,-0.002189913,-0.011353854
78,-0.325817747,0.002532517,0.020525084
79,0.007631528,0.006633688,0.104784417
80,-0.095908674,-0.011935827,0.002384862
81,-0.001812439,-0.00098508,-0.014094269
82,-0.000912339,-0.001336943,-0.015412796
83,-0.003266347,-0.002188145,0.009385097
84,-0.014387808,2.13E-05,0.045466213
85,-0.001785945,-0.000861974,-0.014201875
86,0.003490961,-0.002028245,-0.011468308
87,-0.001078495,0.005620973,0.095388505
88,-0.007853379,0.001139755,0.028004608
89,-0.007638338,0.001359845,0.027926702
90,-0.008329409,0.001341828,0.021423638
91,-0.01155512,9.31E-05,0.042784703
92,-0.013743571,0.001359374,-0.0277492
93,0.003613207,-0.001991044,0.030233074
94,0.019433484,0.000758087,0.120793603
95,-0.003169687,-0.000313898,-0.013448874
96,0.011804942,-0.003693113,0.052025573
97,-0.013671485,0.001455361,-0.027817155
98,-0.011842895,0.001629804,-0.015813626
99,-0.013786179,0.001302639,-0.027709034
100,-0.011056479,0.000670096,-0.026398468
101,-0.002898469,-0.003424292,0.048450488
102,-0.01389676,0.001155392,-0.02760479
103,-0.013907583,0.00114098,-0.027594587
104,-0.01370417,0.001411839,-0.027786343
105,-0.013698141,0.001419868,-0.027792027
106,-0.012723799,0.002453254,-0.005190927
107,0.056949076,-0.008010774,0.096737077
108,0.018129034,0.010293334,0.174151052
109,-0.007400683,0.000463519,-0.012949097
110,-0.013783294,0.001306479,-0.027711753
111,-0.013896898,0.001155207,-0.02760466
112,0.056788107,-0.008225116,0.096888821
113,-0.01379907,0.001285474,-0.027696882
114,0.018106352,0.010263132,0.174172434
115,-0.013781698,0.001308605,-0.027713258
116,0.057013573,-0.007924892,0.096676276
117,-0.001582691,0.006332299,0.089773899
118,-0.013719089,0.001391973,-0.027772278
119,-0.013795005,0.001290886,-0.027700714
120,-0.013724482,0.001384792,-0.027767195
121,-0.012587975,0.002634114,-0.005318967
122,0.056880719,-0.008101797,0.096801516
123,-0.013757244,0.001341167,-0.02773631
124,-0.012580189,0.002644481,-0.005326307
125,-0.008925079,0.000893855,-0.018391605
126,-0.013809597,0.001271455,-0.027686958
127,-0.007465767,0.000434031,-0.013014922
128,0.056921129,-0.008047989,0.096763422
129,0.056817664,-0.008185761,0.096860955
130,0.05680121,-0.008207669,0.096876469
131,0.056902883,-0.008072284,0.096780622
132,-0.013693001,0.001426712,-0.027796872
133,0.01796669,0.01007716,0.174304093
134,-0.010915805,0.001406227,-0.011396006
135,-0.013840789,0.001229921,-0.027657554
136,-0.013740293,0.001363738,-0.02775229
137,-0.013826951,0.001248348,-0.027670599
138,-0.012785356,0.002371286,-0.005132897
139,0.056772001,-0.008246565,0.096904001
140,-0.012862996,0.002267903,-0.005059707
141,-0.013848363,0.001219836,-0.027650413
142,-0.012724885,0.002451808,-0.005189903
143,-0.008745284,0.000832959,-0.017954526
144,0.057023533,-0.00791163,0.096666887
145,-0.013652281,0.001480933,-0.027835258
146,-0.02109043,0.002631466,0.005037047
147,-0.013786689,0.00130196,-0.027708553
148,-0.012807031,0.002342424,-0.005112464
149,-0.012709941,0.002471707,-0.005203991
150,0.057017634,-0.007919484,0.096672447
151,-0.013848614,0.001219501,-0.027650176
152,-0.01379238,0.001294381,-0.027703188
153,0.005990454,-0.001225634,0.017847235
154,-0.013855106,0.001210857,-0.027644057
155,-0.01389112,0.001162902,-0.027610107
156,0.015389837,-0.001417087,0.03933651
157,-0.013835993,0.001236307,-0.027662074
158,-0.013898251,0.001153406,-0.027603384
159,-0.012736514,0.002436323,-0.00517894
160,-0.013736337,0.001369006,-0.027756019
161,-0.013807829,0.00127381,-0.027688624
162,-0.013690341,0.001430253,-0.027799379
163,-0.013885229,0.001170746,-0.02761566
164,0.037638067,0.001192435,0.135303673
165,0.017895599,0.009982498,0.174371109
166,-0.013831587,0.001242175,-0.027666228
167,0.056841437,-0.008154103,0.096838547
168,-0.01371591,0.001396206,-0.027775275
169,0.003482677,0.001959339,0.036385058
170,-0.013743645,0.001359276,-0.02774913
171,0.056874768,-0.008109721,0.096807126
172,-0.003595465,0.000760063,-0.001130447
173,-0.017677557,0.001707458,-0.011091567
174,-0.021703291,0.00258955,0.005774884
175,-0.012582319,0.002641645,-0.005324298
176,-0.012576609,0.002649248,-0.005329681
177,-0.012711789,0.002469246,-0.005202248
178,-0.013752273,0.001347787,-0.027740997
179,0.008461747,0.004826846,0.082752922
180,-0.013566302,0.001375175,-0.02742641
181,0.017881747,0.009964053,0.174384168
182,0.005651326,0.006518459,0.135796981
183,-0.012843399,0.002293998,-0.005078181
184,0.056926751,-0.008040502,0.096758122
185,-0.013768082,0.001326736,-0.027726094
186,-0.013664853,0.001464192,-0.027823407
187,-0.012679507,0.002512231,-0.00523268
188,-0.013832031,0.001241583,-0.02766581
189,-0.012856431,0.002276644,-0.005065895
190,0.017964528,0.010074282,0.17430613
191,0.017875221,0.009955363,0.17439032
192,0.018130938,0.010295869,0.174149257
193,0.05700265,-0.007939437,0.096686573
194,-0.013876981,0.001181729,-0.027623436
195,0.056920614,-0.008048674,0.096763908
196,-0.013876319,0.001182611,-0.02762406
197,-0.041210392,-0.022886161,0.000885703
198,-0.036500071,-0.021419683,0.002787882
199,0.056959094,-0.007997434,0.096727632
200,0.017914383,0.010007511,0.174353401
201,-0.001733855,0.003634904,0.058454453
202,-0.046178528,0.002036103,0.0336393
203,-0.013745877,0.001356304,-0.027747026
204,-0.007183909,0.002165749,0.023133315
205,-0.008491109,0.001514369,0.017969127
206,-0.008319133,0.000748935,0.027688511
207,-0.008236016,0.001197767,0.02431048
208,-0.017285304,0.001890472,0.037285132
209,-0.002970289,0.002877076,0.05464702
210,-0.008070366,0.001394302,0.024077197
211,-0.008537739,0.001237707,0.020807749
212,-0.008498903,0.001274491,0.020894819
213,-0.010589616,0.001458028,0.012003959
214,-0.011967844,-0.000153542,0.033949464
215,-0.013631663,0.001508387,-0.027854694
216,-0.017813778,0.001734776,-0.010530971
217,-0.017128979,0.001861705,-0.012988961
218,-0.010954213,0.001129252,0.019084751
219,-0.013898079,0.001153636,-0.027603547
220,-0.021260785,0.00252374,0.005138576
221,-0.012691641,0.002496075,-0.005221242
222,-0.021479227,0.002411217,0.005465078
223,-0.010551634,0.000952623,-0.020399361
224,-0.010928421,0.00137175,-0.006686188
225,-0.006948688,0.001039768,-0.004817229
226,-0.011179589,0.000762615,-0.021244671
227,-0.008700144,0.001617456,0.014249477
228,-0.009886012,0.001130136,0.007046304
229,-0.007929646,0.000923237,0.028266896
230,-0.007834898,0.001074334,0.028143104
231,-0.00855524,0.000227209,0.030911639
232,-0.008520059,0.000275525,0.030864736
233,-0.008701047,0.001367429,0.017300027
234,-0.007846916,0.001176414,0.02784404
235,-0.004873877,0.002278841,0.043393382
236,-0.004990203,0.0021246,0.043489152
237,-0.013632693,0.001710536,0.007547571
238,-0.000687582,-0.001859212,0.031115147
239,-0.011359926,0.001475135,-0.014998809
240,-0.008671492,-0.000181665,0.031792365
241,-0.011973152,0.001402202,-0.019334013
242,-0.010095638,0.001075559,-0.014093605
243,-0.017571222,-0.001693127,0.048700591
244,-0.011896745,-0.001756372,0.038873075
245,-0.007804735,0.001273837,0.027415981
246,0.004184001,0.003325936,0.109335017
247,-0.003597646,0.001942233,0.059221084
248,-0.00927839,0.000228392,0.070380909
249,0.001429466,0.000648294,0.106044372
250,-0.007356205,-0.051892179,0.014711
251,-0.03187037,0.000574456,0.072335917
252,-0.00558968,0.002060645,0.089858512
253,-0.014331416,0.000685348,0.078976863
254,-0.032038796,-0.000796119,0.066346937
255,-0.006508643,0.003690917,0.074561497
256,-0.026545366,-0.00157557,0.05893053
257,-0.011167201,-0.006110362,0.083151616
258,-0.009729013,0.003368697,0.084776753
259,-0.019152305,0.00271981,0.076712877
260,-0.008109479,-0.00558545,0.030378634
261,-0.042646432,0.000615093,0.070689471
262,-0.011868771,-0.001719226,0.038847578
263,-0.006742162,0.003617991,0.074108449
264,-0.006486326,0.003244636,0.096934046
265,-0.042198294,0.00068499,0.070775642
266,0.00905345,0.006149572,0.126415516
267,-0.115275991,-0.00318583,0.062363625
268,-0.010805958,-0.005960279,0.083089104
269,-0.013360859,0.003740793,0.086899419
270,-0.066523862,-0.00150504,0.064549527
271,-0.011169721,-0.006246233,0.083265267
272,-0.042630942,0.000811332,0.070505325
273,-0.042603347,0.000877133,0.070451259
274,-0.025652125,-0.001112218,0.047588681
275,-0.032253605,1.65E-05,0.012637621
276,0.00947591,0.006418994,0.127765405
277,-0.007280688,-0.021324764,0.026017619
278,-0.009672571,-0.037922868,0.027147662
279,-0.022590499,-0.000419032,0.049847859
280,-0.015058423,-0.000956619,0.021919912
281,-0.001382174,0.001226824,0.097567556
282,-0.028666572,0.000371967,0.056411188
283,0.002003691,-0.001318083,0.088809397
284,-0.010269655,-0.002635437,0.030536241
285,-0.014669444,-0.006275588,0.038664085
286,-0.013873421,-0.007557748,0.037288306
287,-0.012281601,-0.016598775,0.035215952
288,-0.005446801,0.001919491,0.040271661
289,-0.007462276,0.001596438,0.028498756
290,-0.007563309,0.001558408,0.027554505
291,-0.007517935,0.001504062,0.0287101
292,-0.009953904,-0.006056824,0.083320169
293,-0.015015119,0.001136684,0.036449902
294,-0.013567778,0.001164925,0.031546103
295,-0.010377687,-0.002983932,0.039959526
296,-0.008643279,-0.040476492,0.015531882
297,-0.011827945,-0.002895566,0.03479141
298,-0.017831476,-0.000870358,0.039956845
299,-0.011959295,-0.00183882,0.038924933
300,-0.016644072,-0.003311706,0.041079007
301,-0.016151435,-0.002438597,0.03781346
302,-0.014972032,-0.000922813,0.041027403
303,-0.012690675,-0.003061668,0.035881812
304,-0.008161562,0.000743516,0.029476031
305,-0.007866047,0.001298262,0.026779414
306,-0.007941568,0.001034165,0.028560948
307,-0.007847886,0.001175376,0.027846061
308,-0.006482907,0.001932223,0.036088418
309,-0.00750996,0.001726182,0.026806999
310,-0.00795078,0.0009354,0.028098922
311,-0.007551506,0.001564965,0.027532237
312,-0.007717128,0.001341098,0.027716536
313,-0.007225868,0.001760639,0.037896602
314,-0.007881638,0.00110349,0.02883174
315,-0.007715962,0.001357608,0.027743555
316,-0.007663986,0.001411728,0.027666117
317,-0.007576366,0.001536793,0.027589492
318,-0.007659168,0.001426676,0.027668191
319,-0.007761662,0.001253933,0.027746454
320,-0.006721276,0.001556244,0.034285864
321,-0.006847094,0.00168703,0.032279312
322,-0.007220455,0.001267022,0.032034073
323,-0.006982546,0.001531605,0.032115984
324,-0.0085784,-0.003185841,0.031155687
325,-0.007224975,0.001594314,0.029948563
326,-0.008142353,0.001726375,0.039412108
327,-0.011166562,-0.007352262,0.037094832
328,-0.01288307,0.00135665,0.030782497
329,-0.020492377,0.000891154,0.073659916
330,-0.011749909,-0.012898812,0.039589158
331,-0.020086668,0.000840599,0.054671881
332,-0.017576765,0.001017708,0.047546485
333,-0.00775705,0.000692653,0.030861321
334,-0.007665309,0.00141724,0.02766559
335,-0.007660333,0.001419968,0.027673679
336,-0.007689074,0.001378201,0.027689291
337,-0.007864658,0.00112523,0.028816051
338,-0.008111621,0.000272718,0.030459567
339,-0.007867969,0.001234395,0.028255062
340,-0.006842616,0.003138531,0.0838747
341,-0.008134211,0.001274835,0.024567028
342,-0.007961799,0.001157695,0.027994194
343,-0.007820462,0.001214645,0.028765526
344,-0.009180843,-0.002411937,0.052222369
345,-0.007774905,0.001304995,0.028301438
346,-0.007765484,0.001276537,0.027761885
347,-0.008220268,-0.000242316,0.030663991
348,-0.010122605,0.000144696,0.033024053
349,-0.007990145,0.00047713,0.029344819
350,-0.009298557,-0.000762849,0.032209652
351,-0.00876392,-0.015029742,0.02884562
352,-0.007643459,0.001296867,0.039841192
353,-0.00798875,0.000140138,0.031556386
354,-0.008192773,3.98E-05,0.030742291
355,-0.00140054,0.000259954,0.054007185
356,-0.00874798,-0.003676702,0.03580277
357,-0.00879135,-0.00065876,0.047065954
358,-0.008001791,0.000774921,0.027765452
359,-0.007836704,0.000831968,0.028758132
360,-0.007742183,0.001079619,0.028344353
361,-0.008021506,0.000762392,0.027714553
362,-0.007899696,0.000784069,0.02878071
363,-0.006946087,0.001176348,0.034235084
364,-0.008591316,-0.000708407,0.030809361
365,-0.008915235,-0.00039605,0.032621936
366,-0.009159792,-0.000599161,0.033446459
367,-0.009905627,-0.009545092,0.034207785
368,-0.008022762,0.000147975,0.030731368
369,-0.007868932,0.000738822,0.028968182
370,-0.008870002,-0.000389255,0.032239226
371,-0.009288494,-0.002310946,0.033158141
372,-0.002111658,0.002442108,0.080785919
373,-0.008143776,0.000188006,0.030359276
374,-0.00818266,0.000158314,0.030756139
375,-0.008297356,-2.83E-05,0.029909008
376,-0.007876497,0.000824111,0.028673725
377,-0.007909883,0.000559489,0.029878523
378,-0.007909101,0.000598298,0.029569163
379,-0.008104201,0.000288661,0.029800409
380,-0.008121241,0.000283396,0.029586828
381,-0.008381185,0.000137156,0.030346831
382,-0.008140905,0.000393624,0.029156792
